time,content,type,sessionID,createdAt
09:29:49,start a new session,start,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:30:27,我的机器人个性化服务定制需求：检测人体，询问参观地点,authoringNEW-start,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:30:29,"<require>
1. 检测人体
2. 询问参观地点
</require>",authoring-finished,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:32:18,我的机器人个性化服务定制需求：检测人体，询问参观地点,authoringNEW-start,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:32:20,"<modifiedrequire>
1. 检测人体
2. 询问参观地点
3. 前往作品展示区
</modifiedrequire>",authoring-finished,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:32:59,我的机器人个性化服务定制需求：检测人体，询问参观地点,authoringNEW-start,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:33:01,"<modifiedrequire>
1. 检测人体
2. 询问参观地点
</modifiedrequire>",authoring-finished,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:33:12,我的机器人个性化服务定制需求：检测人体，询问参观地点,authoringNEW-start,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:33:15,"<modifiedrequire>
1. 检测人体
2. 前往参观地点
</modifiedrequire>",authoring-finished,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:33:52,我的机器人个性化服务定制需求：检测人体，询问参观地点,authoringNEW-start,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:33:54,"<modifiedrequire>
1. 检测人体
2. 询问参观地点
3. 前往参观地点
</modifiedrequire>",authoring-finished,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:35:04,我的机器人个性化服务定制需求：检测人体，询问参观地点,authoringNEW-start,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:35:07,"<modifiedrequire>
1. 检测人体
2. 询问参观地点
3. 前往参观地点
4. 向客人介绍前往创作开发区
</modifiedrequire>",authoring-finished,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
09:35:20,我的机器人个性化服务定制需求：检测人体，询问参观地点,authoringNEW-start,e7addc61-e013-4d70-8645-6ab45c83636d,08-22-09-29-49
